,Survived,Sex,Age,SibSp,Parch,Fare,Age_missing,Letter_missing,Pclass_1,Pclass_2,Pclass_3,Embarked_0,Embarked_1,Embarked_2,Titles_0,Titles_1,Titles_2,Titles_3,Titles_4,Prefix_0,Prefix_1,Prefix_2,Prefix_3,Prefix_4,Prefix_5,Prefix_6,Letter_0,Letter_1,Letter_2,Letter_3,Letter_4,Letter_5,Letter_6
146,1,0,0.33400351847197784,0,0,0.7642290302744151,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
147,0,1,0.10781603417944208,2,2,0.8478112965570442,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
148,0,0,0.4533802462930384,0,2,0.832081541635825,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149,0,0,0.5224930887157577,0,0,0.7930351818500888,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
150,0,0,0.6355868308620256,0,0,0.790938352988665,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
151,1,1,0.2711736617240513,1,0,0.885067880155318,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
152,0,0,0.6921337019351596,0,0,0.7660365515354954,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
153,0,0,0.5036441316913798,0,2,0.7991865941630691,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
154,0,0,0.36792055349407915,0,0,0.7606237905256146,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
155,0,0,0.6355868308620256,0,1,0.8804692973551743,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
156,1,1,0.19577783362653933,0,0,0.7637755892145943,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
157,0,0,0.37170143252073384,0,0,0.7660365515354954,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
158,0,0,0.36792055349407915,0,0,0.7701674453945859,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
159,0,0,0.36792055349407915,8,2,0.8875093851130004,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
160,0,0,0.5476250314149284,0,1,0.8050828979985807,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
161,1,1,0.4973611460165871,0,0,0.8038447825437919,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
162,0,0,0.32143754712239253,0,0,0.7640785299499153,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
163,0,0,0.20834380497612465,0,0,0.7701674453945859,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
164,0,0,0.007288263382759489,4,1,0.855906584353367,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
165,1,0,0.10781603417944208,0,2,0.8187616786895388,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
166,1,1,0.36792055349407915,0,1,0.8742875446705691,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
167,0,1,0.5601910027645137,1,4,0.8360546460885896,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
168,0,0,0.36792055349407915,0,0,0.8319188106631846,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
169,0,0,0.3465694898215632,0,0,0.8757991079305424,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
170,0,0,0.7612465443578789,0,0,0.8463588255589511,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
171,0,0,0.04498617743151546,4,1,0.8384752447421474,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
172,1,1,0.007288263382759489,1,1,0.7843032335272434,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
173,0,0,0.2586076903744659,0,0,0.76515496937484,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
174,0,0,0.6984166876099522,0,0,0.8414343042824595,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
175,0,0,0.22090977632570996,1,1,0.7646494521384078,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
176,0,0,0.36792055349407915,3,1,0.8309140710053393,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
177,0,1,0.6230208595124404,0,0,0.8376717057031814,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
178,0,0,0.37170143252073384,0,0,0.7930351818500888,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
179,0,0,0.4470972606182458,0,0,0.0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
180,0,1,0.36792055349407915,8,2,0.8875093851130004,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
181,0,0,0.36792055349407915,0,0,0.8012837968013556,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
182,0,0,0.10781603417944208,4,2,0.8426896002697093,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
183,1,0,0.007288263382759489,2,1,0.8549222033519805,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
184,1,1,0.04498617743151546,0,2,0.8227350286760721,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
185,0,0,0.36792055349407915,0,0,0.8689185306554691,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
186,1,1,0.36792055349407915,1,0,0.8029434515577688,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
187,1,0,0.5601910027645137,0,0,0.8332607511911245,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
188,0,0,0.4973611460165871,1,1,0.8029434515577688,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
189,0,0,0.4470972606182458,0,0,0.7649470285882525,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
190,1,1,0.39683337521990447,0,0,0.7930351818500888,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
191,0,0,0.23347574767529528,0,0,0.7930351818500888,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
192,1,1,0.23347574767529528,1,0,0.7646494521384078,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
193,1,0,0.032420206081930136,1,1,0.832081541635825,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
194,1,1,0.5476250314149284,0,0,0.83569166211709,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
195,1,1,0.7235486303091229,0,0,0.9294835796052062,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
196,0,0,0.36792055349407915,0,0,0.7638971064490874,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
197,0,0,0.5224930887157577,0,1,0.7684621766458447,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
198,1,1,0.36792055349407915,0,0,0.7638971064490874,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
199,0,1,0.2963056044232219,0,0,0.7930351818500888,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
200,0,0,0.3465694898215632,0,0,0.7753662336583621,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
201,0,0,0.36792055349407915,8,2,0.8875093851130004,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
202,0,0,0.42196531791907516,0,0,0.753952432869761,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
203,0,0,0.5664739884393063,0,0,0.7599456677989367,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
204,1,0,0.22090977632570996,0,0,0.7660365515354954,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
205,0,1,0.01985423473234481,0,1,0.7808025857741511,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
206,0,0,0.39683337521990447,1,0,0.804201315286052,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
207,1,0,0.32143754712239253,0,0,0.8137790069349936,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
208,1,1,0.19577783362653933,0,0,0.7638971064490874,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
209,1,0,0.4973611460165871,0,0,0.8419898148380434,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
210,0,0,0.2963056044232219,0,0,0.7585644301475516,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
211,1,1,0.43453128926866047,0,0,0.8200504861158846,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
212,0,0,0.2711736617240513,0,0,0.7601402515608131,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
213,0,0,0.37170143252073384,0,0,0.7930351818500888,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
214,0,0,0.36792055349407915,1,0,0.7638971064490874,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
215,1,1,0.38426740387031916,1,0,0.9149865967100618,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
216,1,1,0.33400351847197784,0,0,0.76515496937484,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
217,0,0,0.5224930887157577,1,0,0.8342075297775224,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
218,1,1,0.39683337521990447,0,0,0.8927211234239514,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
219,0,0,0.37170143252073384,0,0,0.7810041314887518,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
220,1,0,0.19577783362653933,0,0,0.7660365515354954,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
221,0,0,0.33400351847197784,0,0,0.7930351818500888,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
222,0,0,0.6355868308620256,0,0,0.7660365515354954,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
223,0,0,0.36792055349407915,0,0,0.7649470285882525,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
224,1,0,0.4722292033174164,1,0,0.9020297363315426,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
225,0,0,0.2711736617240513,0,0,0.7744696848489568,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
226,1,0,0.23347574767529528,0,0,0.7810041314887518,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
227,0,0,0.2523247046996733,0,0,0.7601402515608131,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
228,0,0,0.22090977632570996,0,0,0.7930351818500888,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
229,0,1,0.36792055349407915,3,1,0.8309140710053393,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
230,1,1,0.43453128926866047,1,0,0.8977900489720356,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
231,0,0,0.35913546117114853,0,0,0.7640785299499153,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
232,0,0,0.7361146016587082,0,0,0.7951611691893368,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
233,1,1,0.05755214878110078,4,2,0.8426896002697093,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
234,0,0,0.2963056044232219,0,0,0.7810041314887518,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
235,0,1,0.36792055349407915,0,0,0.7624242919096659,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
236,0,0,0.5476250314149284,1,0,0.832081541635825,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
237,1,1,0.09525006282985675,0,2,0.8326206079439833,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
238,0,0,0.23347574767529528,0,0,0.7810041314887518,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
239,0,0,0.4093993465694898,0,0,0.7898025892041852,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
240,0,1,0.36792055349407915,1,0,0.7990083811973341,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
241,1,1,0.36792055349407915,1,0,0.8029434515577688,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
242,0,0,0.35913546117114853,0,0,0.7810041314887518,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
243,0,0,0.2711736617240513,0,0,0.7591605409102807,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
244,0,0,0.37170143252073384,0,0,0.7599456677989367,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
245,0,0,0.5476250314149284,2,0,0.9020297363315426,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
246,0,1,0.3088715757728072,0,0,0.7640785299499153,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
247,1,1,0.2963056044232219,0,2,0.7991865941630691,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
248,1,0,0.4596632319678311,1,1,0.8717251047612857,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
249,0,0,0.6732847449107816,1,0,0.832081541635825,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
250,0,0,0.36792055349407915,0,0,0.7601402515608131,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
251,0,1,0.35913546117114853,1,1,0.7808025857741511,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
252,0,0,0.7738125157074642,0,0,0.8332607511911245,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
253,0,0,0.37170143252073384,1,0,0.8050828979985807,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
254,0,1,0.5099271173661724,0,2,0.8178974090021565,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
255,1,1,0.35913546117114853,0,2,0.8020119476329426,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
256,1,1,0.36792055349407915,0,0,0.8948286250313257,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
257,1,1,0.37170143252073384,0,0,0.8997953125332826,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
258,1,1,0.43453128926866047,0,0,1.0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
259,1,1,0.6230208595124404,0,1,0.832081541635825,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
260,0,0,0.36792055349407915,0,0,0.7638971064490874,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
261,1,0,0.032420206081930136,4,2,0.8426896002697093,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
262,0,0,0.648152802211611,1,1,0.8951477874363317,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
263,0,0,0.4973611460165871,0,0,0.0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
264,0,1,0.36792055349407915,0,0,0.7638971064490874,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
265,0,0,0.4470972606182458,0,0,0.7810041314887518,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
266,0,0,0.19577783362653933,4,1,0.855906584353367,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
267,1,0,0.3088715757728072,1,0,0.7640785299499153,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
268,1,1,0.7235486303091229,0,1,0.9320911233107276,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
269,1,1,0.43453128926866047,0,0,0.9251340450286972,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
270,0,0,0.36792055349407915,0,0,0.8419898148380434,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
271,1,0,0.3088715757728072,0,0,0.0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
272,1,1,0.5099271173661724,0,1,0.8158758363441974,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
273,0,0,0.4596632319678311,0,1,0.8395765429201405,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
274,1,1,0.36792055349407915,0,0,0.7638971064490874,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
275,1,1,0.7863784870570495,1,0,0.8939384535675653,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
276,0,1,0.5601910027645137,0,0,0.7638971064490874,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
277,0,0,0.36792055349407915,0,0,0.0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
278,0,0,0.08268409148027142,4,1,0.8384752447421474,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
279,1,1,0.43453128926866047,1,1,0.8180018242184116,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
280,0,0,0.8115104297562201,0,0,0.7638971064490874,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
281,0,0,0.3465694898215632,0,0,0.7646494521384078,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
282,0,0,0.19577783362653933,0,0,0.7753662336583621,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
283,1,0,0.23347574767529528,0,0,0.7660365515354954,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
284,0,0,0.36792055349407915,0,0,0.832081541635825,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
285,0,0,0.4093993465694898,0,0,0.7701674453945859,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
286,1,0,0.37170143252073384,0,0,0.7753662336583621,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
287,0,0,0.2711736617240513,0,0,0.7649470285882525,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
288,1,0,0.5224930887157577,0,0,0.7930351818500888,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
289,1,1,0.2711736617240513,0,0,0.7638971064490874,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
290,1,1,0.32143754712239253,0,0,0.8945791313642054,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
291,1,1,0.23347574767529528,1,0,0.902701201966744,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
292,0,0,0.4470972606182458,0,0,0.7924909073035188,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
293,0,1,0.2963056044232219,0,0,0.7713737432356672,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
294,0,0,0.2963056044232219,0,0,0.7649470285882525,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
