,Survived,Sex,Age,SibSp,Parch,Fare,Age_missing,Letter_missing,Pclass_1,Pclass_2,Pclass_3,Embarked_0,Embarked_1,Embarked_2,Titles_0,Titles_1,Titles_2,Titles_3,Titles_4,Prefix_0,Prefix_1,Prefix_2,Prefix_3,Prefix_4,Prefix_5,Prefix_6,Letter_0,Letter_1,Letter_2,Letter_3,Letter_4,Letter_5,Letter_6
295,0,0,0.36792055349407915,0,0,0.83569166211709,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
296,0,0,0.2900226187484292,0,0,0.7599784048811697,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
297,0,1,0.01985423473234481,1,2,0.9313846841004707,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
298,1,0,0.36792055349407915,0,0,0.8410738271345839,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
299,1,1,0.6230208595124404,0,1,0.9590199899994104,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
300,1,1,0.36792055349407915,0,0,0.7638971064490874,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
301,1,0,0.36792055349407915,2,0,0.8257841083815692,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
302,0,0,0.23347574767529528,0,0,0.0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
303,1,1,0.36792055349407915,0,0,0.7901457292000206,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
304,0,0,0.36792055349407915,0,0,0.7660365515354954,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
305,1,0,0.0062829856747926615,1,2,0.9313846841004707,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
306,1,1,0.36792055349407915,0,0,0.9137844605829551,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
307,1,1,0.20834380497612465,1,0,0.912767765323887,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
308,0,0,0.37170143252073384,1,0,0.8275725759609567,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
309,1,1,0.37170143252073384,0,0,0.8762296023077257,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
310,1,1,0.2963056044232219,0,0,0.8975759216594978,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
311,1,1,0.22090977632570996,2,2,0.9623030290191524,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
312,0,1,0.32143754712239253,1,1,0.832081541635825,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
313,0,0,0.3465694898215632,0,0,0.7649470285882525,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
314,0,0,0.5350590600653431,1,1,0.8326206079439833,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
315,1,1,0.32143754712239253,0,0,0.7646494521384078,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
316,1,1,0.2963056044232219,1,0,0.832081541635825,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
317,0,0,0.6732847449107816,0,0,0.7972098305900555,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
318,1,1,0.38426740387031916,0,2,0.9361290603975834,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
319,1,1,0.4973611460165871,1,1,0.9246613787628286,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
320,0,0,0.2711736617240513,0,0,0.7601402515608131,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
321,0,0,0.33400351847197784,0,0,0.7649470285882525,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
322,1,1,0.37170143252073384,0,0,0.7901457292000206,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
323,1,1,0.2711736617240513,1,1,0.83823295619013,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
324,0,0,0.36792055349407915,8,2,0.8875093851130004,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
325,1,1,0.4470972606182458,0,0,0.9251340450286972,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
326,0,0,0.7612465443578789,0,0,0.7516666884889374,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
327,1,1,0.4470972606182458,0,0,0.7930351818500888,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
328,1,1,0.38426740387031916,1,1,0.8187616786895388,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
329,1,1,0.19577783362653933,0,1,0.8772591224816424,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
330,1,1,0.36792055349407915,2,0,0.8257841083815692,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
331,0,0,0.5664739884393063,0,0,0.8372532445172397,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
332,0,0,0.4722292033174164,0,1,0.9320911233107276,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
333,0,0,0.19577783362653933,2,0,0.8113668712711662,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
334,1,1,0.36792055349407915,1,0,0.9243042474963242,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
335,0,0,0.36792055349407915,0,0,0.7649470285882525,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
336,0,0,0.35913546117114853,1,0,0.885067880155318,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
337,1,1,0.5099271173661724,0,0,0.9246613787628286,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
338,1,0,0.5601910027645137,0,0,0.7660365515354954,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
339,0,0,0.5601910027645137,0,0,0.8496253640206382,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
340,1,0,0.01985423473234481,1,1,0.832081541635825,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
341,1,1,0.2963056044232219,3,2,0.9624370572021521,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
342,0,0,0.3465694898215632,0,0,0.7930351818500888,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
343,0,0,0.3088715757728072,0,0,0.7930351818500888,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
344,0,0,0.4470972606182458,0,0,0.7930351818500888,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
345,1,1,0.2963056044232219,0,0,0.7930351818500888,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
346,1,1,0.4973611460165871,0,0,0.7930351818500888,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
347,1,1,0.36792055349407915,1,0,0.8050828979985807,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
348,1,0,0.032420206081930136,1,1,0.8043787390087873,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
349,0,0,0.5224930887157577,0,0,0.7701674453945859,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
350,0,0,0.2837396330736366,0,0,0.7737115043563637,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
351,0,0,0.36792055349407915,0,0,0.8488263150927091,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
352,0,0,0.18321186227695402,1,1,0.7599784048811697,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
353,0,0,0.3088715757728072,1,0,0.8107374570201504,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
354,0,0,0.36792055349407915,0,0,0.7599456677989367,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
355,0,0,0.3465694898215632,0,0,0.7753662336583621,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
356,1,1,0.2711736617240513,0,1,0.8742875446705691,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
357,0,1,0.4722292033174164,0,0,0.7930351818500888,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
358,1,1,0.36792055349407915,0,0,0.7648284725557587,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
359,1,1,0.36792055349407915,0,0,0.7648284725557587,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
360,0,0,0.4973611460165871,1,4,0.8360546460885896,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
361,0,0,0.35913546117114853,1,0,0.83569166211709,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
362,0,1,0.5601910027645137,0,1,0.7990083811973341,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
363,0,0,0.43453128926866047,0,0,0.7585644301475516,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
364,0,0,0.36792055349407915,1,0,0.8029434515577688,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
365,0,0,0.37170143252073384,0,0,0.7601402515608131,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
366,1,1,0.7486805730082935,1,0,0.8919466569542579,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
367,1,1,0.36792055349407915,0,0,0.7599784048811697,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
368,1,1,0.36792055349407915,0,0,0.7638971064490874,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
369,1,1,0.2963056044232219,0,0,0.8873065328492483,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
370,1,0,0.3088715757728072,1,0,0.8747381350143151,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
371,0,0,0.22090977632570996,1,0,0.753952432869761,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
372,0,0,0.23347574767529528,0,0,0.7660365515354954,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
373,0,0,0.2711736617240513,0,0,0.9251340450286972,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
374,0,1,0.032420206081930136,3,1,0.8202513134020586,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
375,1,1,0.36792055349407915,1,0,0.8969029787179998,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
376,1,1,0.2711736617240513,0,0,0.7601402515608131,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
377,0,0,0.33400351847197784,0,2,0.950160674846285,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
378,0,0,0.24604171902488062,0,0,0.7268150241167324,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
379,0,0,0.23347574767529528,0,0,0.7640785299499153,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
380,1,1,0.5224930887157577,0,0,0.9542748907879305,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
381,1,1,0.007288263382759489,0,2,0.8038150886570068,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
382,0,0,0.39683337521990447,0,0,0.76515496937484,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
383,1,1,0.43453128926866047,1,0,0.8711279122546327,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
384,0,0,0.36792055349407915,0,0,0.7649470285882525,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
385,0,0,0.22090977632570996,0,0,0.8906211366609432,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
386,0,0,0.007288263382759489,5,2,0.8653129818151835,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
387,1,1,0.4470972606182458,0,0,0.7930351818500888,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
388,0,0,0.36792055349407915,0,0,0.7637457155211675,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
389,1,1,0.20834380497612465,0,0,0.7885262179807319,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
390,1,0,0.4470972606182458,1,2,0.9182354472804429,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
391,1,0,0.2586076903744659,0,0,0.7642290302744151,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
392,0,0,0.3465694898215632,2,0,0.76515496937484,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
393,1,1,0.2837396330736366,1,0,0.9149865967100618,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
394,1,1,0.2963056044232219,0,2,0.8071440542584348,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
395,0,0,0.2711736617240513,0,0,0.7642290302744151,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
396,0,1,0.38426740387031916,0,0,0.7646494521384078,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
397,0,0,0.572756974114099,0,0,0.832081541635825,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
398,0,0,0.2837396330736366,0,0,0.7810041314887518,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
399,1,1,0.3465694898215632,0,0,0.7914977615196336,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
400,1,0,0.4847951746670017,0,0,0.76515496937484,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
401,0,0,0.32143754712239253,0,0,0.7660365515354954,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
402,0,1,0.2586076903744659,1,0,0.7772611484470091,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
403,0,0,0.3465694898215632,1,0,0.804201315286052,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
404,0,1,0.24604171902488062,0,0,0.7701674453945859,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
405,0,0,0.42196531791907516,1,0,0.8200504861158846,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
406,0,0,0.6355868308620256,0,0,0.7638971064490874,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
407,1,0,0.032420206081930136,1,1,0.8136664554672386,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
408,0,0,0.2586076903744659,0,0,0.7640785299499153,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
409,0,1,0.36792055349407915,3,1,0.8309140710053393,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
410,0,0,0.36792055349407915,0,0,0.7649470285882525,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
411,0,0,0.36792055349407915,0,0,0.7570114701471687,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
412,1,1,0.4093993465694898,1,0,0.9020297363315426,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
413,0,0,0.36792055349407915,0,0,0.0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
414,1,0,0.5476250314149284,0,0,0.76515496937484,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
415,0,1,0.36792055349407915,0,0,0.7660365515354954,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
416,1,1,0.42196531791907516,1,1,0.8446516644956449,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
417,1,1,0.22090977632570996,0,2,0.7930351818500888,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
418,0,0,0.37170143252073384,0,0,0.7930351818500888,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
419,0,1,0.12038200552902739,0,2,0.8279235552738496,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
420,0,0,0.36792055349407915,0,0,0.7649470285882525,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
421,0,0,0.2586076903744659,0,0,0.7637755892145943,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
422,0,0,0.35913546117114853,0,0,0.7647984368582348,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
423,0,1,0.3465694898215632,1,1,0.7987967519020024,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
424,0,0,0.22090977632570996,1,1,0.8178974090021565,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
425,0,0,0.36792055349407915,0,0,0.7601402515608131,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
426,1,1,0.3465694898215632,1,0,0.832081541635825,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
427,1,1,0.23347574767529528,0,0,0.832081541635825,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
428,0,0,0.36792055349407915,0,0,0.7638971064490874,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
429,1,0,0.39683337521990447,0,0,0.7660365515354954,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
430,1,0,0.3465694898215632,0,0,0.8332607511911245,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
431,1,1,0.36792055349407915,1,0,0.8050828979985807,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
432,1,1,0.5224930887157577,1,0,0.832081541635825,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
433,0,0,0.20834380497612465,0,0,0.7591605409102807,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
434,0,0,0.6230208595124404,1,0,0.8752018805173783,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
435,1,1,0.17064589092736868,1,2,0.9182354472804429,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
436,0,1,0.2586076903744659,2,2,0.8478112965570442,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
437,1,1,0.2963056044232219,2,3,0.8136664554672386,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
438,0,0,0.7989444584066349,1,4,0.9624370572021521,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
439,0,0,0.38426740387031916,0,0,0.7810041314887518,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
440,1,1,0.5601910027645137,1,1,0.8326206079439833,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
441,0,0,0.24604171902488062,0,0,0.7753662336583621,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
442,0,0,0.3088715757728072,1,0,0.7640785299499153,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
